LAMMPS data file via write_data, version 2 Aug 2023, timestep = 291, units = lj

900 atoms
0 bonds
1 atom types
0 angles
0 dihedrals
0 impropers
0 bond types
0 angle types
0 dihedral types
0 improper types

-5.5 5.5 xlo xhi
-5.5 5.5 ylo yhi
-5.5 5.5 zlo zhi


Bond Coeffs

Bonds

Masses

1 18 # hi

Atoms # full

238 0 1 0 5.2591576674261225 -4.283521172101916 -2.8983077282190193 0 0 0
254 0 1 0 5.070673622967706 -4.297561174809558 -4.12293895345075 0 0 0
456 0 1 0 -5.204942307261008 -3.530583471986622 -3.8308976641568533 1 0 0
889 0 1 0 4.9548594844449 -5.176592915511047 -4.770283159086827 0 0 0
15 0 1 0 -4.3378746150404295 -3.0403862554787127 -4.2974835229453126 0 0 0
80 0 1 0 -0.8004231096826743 -2.633732022423326 -4.392385476675526 0 0 0
476 0 1 0 -1.7388994985290356 -2.019649866924049 -4.399621307113358 0 0 0
614 0 1 0 -1.6350492022557066 -2.4940022176473335 -5.466503576079987 0 0 0
246 0 1 0 0.1269456704949177 -3.137351690049704 -4.865218253138283 0 0 0
670 0 1 0 2.1861168187598445 -2.781823788368433 -4.3037670772745225 0 0 0
711 0 1 0 1.3100133061566392 -2.6283879252164724 -3.6713638674909017 0 0 0
552 0 1 0 4.0114569381269884 -3.2593564538025595 -5.27687513534868 0 0 0
885 0 1 0 3.1516021159914636 -2.9079570931003476 -3.772264489520446 0 0 0
41 0 1 0 -5.3198377922718745 -2.7611315566412733 -4.643417666146958 1 0 0
630 0 1 0 4.853359897295827 -3.3683530159487622 -4.623323298179167 0 0 0
653 0 1 0 4.758708209270845 -3.4071356832963993 -3.543267789622986 0 0 0
893 0 1 0 -4.751467368385761 -3.6011917625046994 -5.101563460591456 1 0 0
8 0 1 0 -3.8256139484943508 -2.1923954176233407 -4.663098976781362 0 0 0
29 0 1 0 5.482177941592955 -0.9199825703276032 -4.395634034226153 -1 0 0
59 0 1 0 -3.5155614000877558 -1.4010491090665005 -3.941920742710796 0 0 0
74 0 1 0 -4.835501186865 -1.867675416978207 -4.99810045520023 0 0 0
449 0 1 0 -4.812898987163481 -2.1362618896629715 -3.967467370269942 0 0 0
509 0 1 0 -4.512810862920735 -1.152467519523909 -4.196375220994645 0 0 0
567 0 1 0 5.324338045636725 -2.5128887369570245 -3.423036014658875 -1 0 0
683 0 1 0 5.095979178379661 -1.9057847180409195 -4.304128680339922 -1 0 0
347 0 1 0 -3.8497806830439685 -1.1945480539794369 -5.052473327717305 0 0 0
540 0 1 0 -2.8236879571073605 -2.2632581794436586 -4.24453176655758 0 0 0
687 0 1 0 -2.948863166484717 -1.7801434160029115 -5.189544334883328 0 0 0
807 0 1 0 -3.7328788170822027 -2.4366149068300094 -3.6184174177321373 0 0 0
473 0 1 0 -1.992225934181607 -1.2564576342480926 -5.242252255225137 0 0 0
646 0 1 0 -2.4925761180006485 -1.23332027983927 -4.294697333398964 0 0 0
191 0 1 0 -0.19272000690237803 -1.8515812741175526 -3.168132677021723 0 0 0
356 0 1 0 0.23887586305754657 -2.4018786491389625 -4.02084548025942 0 0 0
376 0 1 0 -1.3813368522993879 -0.9956421895818206 -4.3620654370738565 0 0 0
560 0 1 0 0.1956445225624508 -0.8902140557991085 -3.81366184842657 0 0 0
183 0 1 0 0.8536860801405416 -1.6805916592995631 -3.4580766236797014 0 0 0
192 0 1 0 1.5989334133130608 -0.9572726064267899 -4.941372745184323 0 0 0
564 0 1 0 1.6825784388748284 -1.7530998121665646 -4.192790318676466 0 0 0
176 0 1 0 2.9516582860207325 -1.111103853400288 -3.0407338622606255 0 0 0
255 0 1 0 3.445211989303877 -1.9086345846976518 -3.5355159079376155 0 0 0
491 0 1 0 4.035480237303931 -1.579672887987604 -4.413753388218288 0 0 0
760 0 1 0 3.4373279083166306 -0.8299410193508894 -4.985765831050624 0 0 0
838 0 1 0 2.649522667052534 -1.379714711218525 -4.022773603969504 0 0 0
46 0 1 0 -4.092565800917764 -0.21964151788625821 -3.9066963405874975 0 0 0
346 0 1 0 -3.335452562045979 0.1080454595474814 -3.2581213366980273 0 0 0
349 0 1 0 -3.55909098914528 0.6494711112364938 -4.20883345637612 0 0 0
392 0 1 0 -3.895113346513432 -0.13798110263497176 -4.960574497702649 0 0 0
787 0 1 0 -3.0950747969174097 -0.37681825047936873 -4.229505246329386 0 0 0
57 0 1 0 -2.0930614753884096 -0.2808869847852095 -4.714477949753301 0 0 0
468 0 1 0 -2.4879231872292666 0.47818039940088813 -3.9351469546091 0 0 0
815 0 1 0 -2.8908420105126416 0.373964190375707 -5.006865179776037 0 0 0
734 0 1 0 -0.2737146691861188 -0.9227562520027569 -4.841006942707368 0 0 0
766 0 1 0 0.14497785062184815 0.026432343574134414 -3.2999042607910494 0 0 0
172 0 1 0 1.309448365560749 -0.6623908631588354 -3.911286785642934 0 0 0
250 0 1 0 1.64952962651844 0.0994409626711716 -4.68359896528722 0 0 0
775 0 1 0 0.66786505089479 -0.43413366717502333 -4.74173083577298 0 0 0
823 0 1 0 1.834778980983767 -1.2521070266182015 -3.171256317582854 0 0 0
180 0 1 0 3.4858534272081285 -0.7054357820808276 -3.8913546624479247 0 0 0
179 0 1 0 4.644557754912552 1.009665762794146 -4.015175489145871 0 0 0
322 0 1 0 5.029209913561231 0.0381340460507898 -4.273587615705608 0 0 0
327 0 1 0 5.472138818410699 0.4567007110002039 -3.407747258614796 0 0 0
454 0 1 0 4.573350745106778 -0.8439355804103708 -3.828999876329939 0 0 0
871 0 1 0 -5.01783607656278 -0.4820249166510419 -3.4944977429441884 1 0 0
39 0 1 0 -4.603100545655213 0.7947122894217268 -3.8838463552723623 0 0 0
477 0 1 0 -3.9830072324024015 1.6527192060678912 -4.189985457115405 0 0 0
609 0 1 0 -1.798479337657347 1.3248885922137856 -3.841460073552431 0 0 0
17 0 1 0 -0.7863749792879338 -0.4693001727554434 -3.6517866108672323 0 0 0
86 0 1 0 -0.5945498475860256 0.7796306232074082 -3.478491114570538 0 0 0
190 0 1 0 -2.716423950511362 1.0102501601445781 5.086435484671843 0 0 -1
241 0 1 0 -3.2811666718523345 1.373422037232737 -4.972258433251585 0 0 0
295 0 1 0 -1.6242177654426202 0.4888523009674473 -3.177386543018136 0 0 0
391 0 1 0 -1.3231675863856691 0.30624842794868773 -4.213543237185406 0 0 0
7 0 1 0 0.8246819452501066 0.38098131281420833 -4.067502500402036 0 0 0
267 0 1 0 0.13930078881601266 1.1996449858133862 -4.235426066846586 0 0 0
378 0 1 0 -0.21378058938441466 0.10747024380129185 -4.368849515122615 0 0 0
388 0 1 0 0.551498111170625 1.0319164911998644 -3.2301994487905423 0 0 0
495 0 1 0 0.4963422606383964 0.5704159329617768 -5.106305787796001 0 0 0
23 0 1 0 2.449170276665175 1.0308321296380014 -4.651622082396786 0 0 0
550 0 1 0 1.9222571188541295 0.6628345611899891 -3.8087834240541416 0 0 0
106 0 1 0 2.9733203914730897 0.33382828239331014 -4.0316261394642465 0 0 0
166 0 1 0 3.7157410116282343 0.9044444065960215 -3.542558149033948 0 0 0
697 0 1 0 3.5797348999431504 1.052224829078021 -4.672738664344427 0 0 0
664 0 1 0 -5.431895283530066 0.9375562686000424 -4.606488465726016 1 0 0
732 0 1 0 4.619560540735233 0.747691033820918 -5.096612754678032 0 0 0
748 0 1 0 -5.398903329875511 1.5093206222125988 -3.700611794945396 1 0 0
71 0 1 0 -4.881878345067419 2.808085876754292 -5.290314895691253 0 0 0
258 0 1 0 -2.9269005265479313 1.5180922713209566 -3.8525449036654407 0 0 0
481 0 1 0 -4.942155670732499 1.9158649406204697 -4.638857241825341 0 0 0
882 0 1 0 -4.31183270535184 2.7392340669099102 -4.189312116162924 0 0 0
607 0 1 0 0.7814621392267513 1.9967738401971242 -3.6921727779114684 0 0 0
142 0 1 0 2.8461539125653155 1.4976052766937136 -3.7664748968639534 0 0 0
143 0 1 0 1.9007001259927334 1.8680245485241904 -4.1470839494136476 0 0 0
660 0 1 0 2.9698871761892667 1.9935915148195524 -4.735898245198275 0 0 0
237 0 1 0 4.173893204587875 1.7693464484513546 -5.23552453563688 0 0 0
240 0 1 0 2.9743603177021307 1.0913474127259724 -2.796113623610455 0 0 0
2 0 1 0 -5.499086994962849 3.8152829172114373 -5.4395422328591705 1 0 0
285 0 1 0 -4.916476612546479 3.611808744911635 -4.527141501238304 1 0 0
382 0 1 0 4.961721553823148 1.9083869822330548 -4.48538571264301 0 0 0
489 0 1 0 5.176324224689875 2.9414896125972936 -4.786595457781659 0 0 0
633 0 1 0 -5.341570370829371 2.5908967203237285 -3.8517947097951164 1 0 0
323 0 1 0 -4.6009639632295904 5.4383365184076595 -5.202573441504451 0 0 0
339 0 1 0 -3.9820729500577277 -5.081261829754497 -4.477969628143077 0 1 0
9 0 1 0 -4.192431052233679 4.814434164766587 -4.33854944064057 0 0 0
271 0 1 0 -3.7394831238277884 -4.121478848957535 -5.13677103914932 0 1 0
462 0 1 0 -3.1009574493649783 5.286480440109504 -4.260326113961073 0 0 0
334 0 1 0 -1.3846428477046007 -5.350084454556194 -3.943423861629199 0 1 0
396 0 1 0 -2.27092938765807 -4.769005749891665 -4.202239607493252 0 1 0
47 0 1 0 0.48841279339042376 4.663719353055018 4.398229958493616 0 0 -1
583 0 1 0 0.24153944252176912 -5.294897602589347 4.021570938171798 0 1 -1
846 0 1 0 3.1048217116634405 -5.349562103661505 -4.341781053025266 0 1 0
154 0 1 0 5.487896930010289 4.851399417408397 -5.002808550564804 0 0 0
266 0 1 0 -4.395124945400798 -4.690223180287219 -2.1902378496572714 0 0 0
35 0 1 0 -2.910434155945784 -4.45134237879933 -1.2304125537759503 0 0 0
115 0 1 0 -3.932316570716589 -4.607698363651098 -3.217252234771006 0 0 0
423 0 1 0 -2.0705163865796146 -3.4868430929709393 -2.80747102888684 0 0 0
527 0 1 0 -3.2916587234007517 -4.58736039648153 -2.211946031390197 0 0 0
546 0 1 0 -2.953427518737299 -4.079516429011423 -3.0548248283323978 0 0 0
848 0 1 0 -2.977360559146493 -5.115265369724428 -3.3746043162455726 0 0 0
343 0 1 0 -2.005369406475401 -4.627531406879786 -3.0832424940561944 0 0 0
710 0 1 0 -1.3460360477515407 -3.2979218854610948 -3.6420714619409624 0 0 0
344 0 1 0 -0.49897176848710645 -3.6898261635653076 -4.184202560661137 0 0 0
383 0 1 0 -0.21083158321187756 -4.1439967891846266 -3.172408341645217 0 0 0
779 0 1 0 -0.3595166963649351 -4.423270365557218 -1.9116141342613135 0 0 0
866 0 1 0 -1.148432934996686 -4.020608423016188 -2.55896310795856 0 0 0
14 0 1 0 1.5613744676190144 -3.662234138506264 -3.89144217311697 0 0 0
92 0 1 0 1.8295375059890246 -4.261271761670977 -2.966048144347575 0 0 0
123 0 1 0 3.254962657179978 -4.522891810007286 -3.583268645860886 0 0 0
579 0 1 0 0.512854293812303 -3.441364540148463 -3.7107752324824776 0 0 0
114 0 1 0 3.6561050431834157 -4.520742323163869 -2.478876036942755 0 0 0
120 0 1 0 4.2842105884568555 -4.338588076688366 -3.3140077173051328 0 0 0
730 0 1 0 3.8320541806834236 -5.363911681798179 -3.2208301715217678 0 0 0
101 0 1 0 4.616200743859803 -5.098921302610778 -2.5043450639756015 0 0 0
445 0 1 0 4.971426569932947 -5.208782306993356 -3.5601705109345607 0 0 0
883 0 1 0 -5.257381532600958 -3.999740775338914 -1.9367197263525135 1 0 0
133 0 1 0 -4.634498304405067 -2.849937825608338 -3.178064510346723 0 0 0
30 0 1 0 -2.906117040650386 -3.5218289905342197 -1.883335257349668 0 0 0
77 0 1 0 -1.9447100354472477 -2.1699852817851095 -2.5984118811503123 0 0 0
321 0 1 0 -3.021481554501006 -3.0117122100204616 -3.024564019045752 0 0 0
338 0 1 0 -3.8612610994874816 -2.4523373593584488 -2.505660501930505 0 0 0
398 0 1 0 -2.8766160736554953 -1.9368702560201985 -3.1697900696723975 0 0 0
408 0 1 0 -3.769491913623077 -3.624921296946712 -2.4685435124971873 0 0 0
85 0 1 0 -1.1539436987713565 -2.9160743681583803 -2.6064056330677148 0 0 0
247 0 1 0 -2.1527978182159053 -2.646476293936164 -3.541816141957253 0 0 0
98 0 1 0 -0.07896328940508429 -3.431260506192728 -2.3579893279313744 0 0 0
244 0 1 0 0.5063714387048893 -2.6183333217155615 -2.927825078484824 0 0 0
694 0 1 0 -0.38424177468772147 -2.990908441432626 -3.3397130789711893 0 0 0
411 0 1 0 1.2853203379771039 -3.3254692762886484 -2.8632903558239065 0 0 0
619 0 1 0 2.3227339679690058 -3.2780589724409697 -3.1753359515526935 0 0 0
131 0 1 0 4.422473766306596 -3.5983021527880825 -2.535806747684645 0 0 0
249 0 1 0 4.030569194246164 -2.738570875535465 -3.1116675641566687 0 0 0
593 0 1 0 3.4157065402550186 -3.6086269371658095 -3.007503531176951 0 0 0
887 0 1 0 3.0094661454200686 -2.5629269607511898 -2.7044748583103266 0 0 0
444 0 1 0 -4.7063926927464035 -3.904398805021047 -2.9134948409740864 1 0 0
612 0 1 0 5.464400165110181 -3.2498808554811482 -2.667048646743197 0 0 0
627 0 1 0 4.927240089031989 -1.4837201014970793 -2.467409072576087 0 0 0
765 0 1 0 -5.480644455841444 -2.8670943505378776 -1.5718312024432568 1 0 0
109 0 1 0 -5.14916617117316 -2.1778084270142513 -2.4502287623371757 0 0 0
589 0 1 0 -3.98760214661754 -0.777734478563127 -2.9870273275846415 0 0 0
601 0 1 0 -4.4054935708459775 -1.724305087129121 -3.1157602923711583 0 0 0
631 0 1 0 -5.464783593400973 -1.451847249726016 -3.4079478265776335 0 0 0
736 0 1 0 -4.599741707605895 -2.2220243070742134 -1.3783511540350946 0 0 0
224 0 1 0 -1.9702161275357635 -0.42882279550823765 -3.644185146282361 0 0 0
113 0 1 0 -2.14286353137117 -1.1169302205329197 -2.4601547255664524 0 0 0
566 0 1 0 -1.888720142678906 -1.473487769599855 -3.4412512341632233 0 0 0
725 0 1 0 -1.158547062223552 -2.2387173436712264 -3.4476382223572397 0 0 0
206 0 1 0 1.4416541911311491 -2.14390787990062 -2.6752098044213457 0 0 0
107 0 1 0 2.3903141093837648 -1.724628356814385 -2.339807357682915 0 0 0
156 0 1 0 2.302900032203601 -2.19653213160975 -3.390076945178383 0 0 0
792 0 1 0 2.0640242436006218 -2.8591157985766045 -2.224498715609062 0 0 0
253 0 1 0 3.827070770936895 -1.8365270039603387 -2.494179966339707 0 0 0
837 0 1 0 4.495225464747095 -1.8132152012602427 -3.3926466399455273 0 0 0
69 0 1 0 -3.609325284466404 0.6548868540164645 -2.31484576915049 0 0 0
422 0 1 0 -3.3213305823687453 -0.36126319175743105 -2.275552028327602 0 0 0
879 0 1 0 -4.399352461850074 0.23707164372885997 -2.9483796504167903 0 0 0
25 0 1 0 -2.384986559076364 -0.07290490055095941 -2.697505936194129 0 0 0
134 0 1 0 -2.884838353511245 -0.8703421880108427 -3.2405311651830013 0 0 0
374 0 1 0 -1.410769186030632 -1.0599658724678604 -1.6686725632975927 0 0 0
27 0 1 0 -0.22057463300685157 -0.8533153651029615 -2.771873218468456 0 0 0
146 0 1 0 0.23006723595087583 0.37173496356134855 -2.3005833512435614 0 0 0
284 0 1 0 0.8675285933068744 -0.7695314741696768 -2.9076700876754904 0 0 0
784 0 1 0 2.2625516186616936 -0.5397604761079068 -2.4575561678055733 0 0 0
831 0 1 0 1.3779437007384865 -0.0942349909539023 -2.083732094466436 0 0 0
332 0 1 0 3.29808330416496 -0.021501312736428937 -3.046773554851412 0 0 0
538 0 1 0 3.159763373162215 -0.92921763313841 -2.020280148091994 0 0 0
577 0 1 0 2.2892846955214186 -0.32459882897656467 -3.5086069409992744 0 0 0
198 0 1 0 4.378624483812039 0.1207960129743351 -3.3605104035876074 0 0 0
426 0 1 0 3.895089640624206 0.8715255701823036 -2.287827809729983 0 0 0
430 0 1 0 4.0173713284645105 -0.855446426619246 -2.889272571436188 0 0 0
443 0 1 0 5.085805270507115 -0.5491443607238625 -2.9407414654615978 0 0 0
118 0 1 0 -4.4510319388010195 2.027761063758306 -3.314051066083924 0 0 0
372 0 1 0 -4.1510749060750465 1.8322792218993165 -1.244059235050326 0 0 0
377 0 1 0 -4.929791446707394 1.15688434547537 -2.8064070289161323 0 0 0
533 0 1 0 -3.7995895347860733 1.1318008068870893 -3.2474297028138372 0 0 0
590 0 1 0 -4.076511737751928 1.647419927226403 -2.314506178166306 0 0 0
841 0 1 0 -3.327242116906823 2.0823647243875194 -2.9516069248228542 0 0 0
130 0 1 0 -2.9757332808690435 1.5011559856388093 -2.059859032624891 0 0 0
195 0 1 0 -1.2262378987173583 1.4553125821878647 -2.8948354016333746 0 0 0
227 0 1 0 -1.958261375380051 0.9575596267548899 -2.243035258107823 0 0 0
337 0 1 0 -2.7480245435795108 0.9185363477393365 -2.9577543024787745 0 0 0
394 0 1 0 -2.2420257247433755 1.837591042150111 -2.9486997307543343 0 0 0
209 0 1 0 0.2071643654343376 2.7458212169118856 -2.9493952600626363 0 0 0
384 0 1 0 1.2122295538079695 0.1895361242726132 -3.1170136681284477 0 0 0
568 0 1 0 -0.19636594430964227 1.3560720975054321 -2.5645152469558514 0 0 0
706 0 1 0 -1.3105067860256006 -0.4735799615448365 -2.7382521835633087 0 0 0
187 0 1 0 1.1680272185866118 0.9505885650024711 -2.2683728810476094 0 0 0
756 0 1 0 1.5749121926222298 1.4383241688240807 -3.1765259836652135 0 0 0
859 0 1 0 2.1184395742679976 0.5089234275849673 -2.7323126691987243 0 0 0
292 0 1 0 3.8891291546938582 1.8744639565252603 -4.079579777823457 0 0 0
302 0 1 0 2.7783121584648898 2.1806301179675502 -2.8534292058535646 0 0 0
78 0 1 0 -5.352018456626888 0.15943776049378 -2.367295915733273 1 0 0
151 0 1 0 4.772827163565298 1.1257504054843377 -2.920721685642116 0 0 0
400 0 1 0 -4.536926979380023 2.6780703823441736 -2.4340413149130486 0 0 0
600 0 1 0 -5.404130496606959 2.1370549546508317 -2.8214113164193946 0 0 0
606 0 1 0 5.426682626913509 2.7976863681403006 -1.9851432089240373 -1 0 0
808 0 1 0 -5.061205030459723 1.7790462937178053 -1.851179194270319 0 0 0
49 0 1 0 -2.5008201691533833 3.5371763601520136 -2.4847259895595637 0 0 0
663 0 1 0 -2.619125965094692 2.516451381584888 -2.1684411849033687 0 0 0
814 0 1 0 -2.548190839291363 2.806044318798975 -3.286756072206404 0 0 0
144 0 1 0 -0.7671727180504884 3.160503976830331 -3.2915063382027796 0 0 0
173 0 1 0 -0.3376878428078503 1.893393606297191 -3.4957233406582664 0 0 0
820 0 1 0 -1.4244522812296736 2.3179408199458305 -3.515449775405231 0 0 0
102 0 1 0 -0.7103014264032321 2.3228682905071967 -2.559509709766202 0 0 0
380 0 1 0 0.420514775096411 3.502890000841531 -2.1592028725506096 0 0 0
117 0 1 0 2.1231649230703127 1.5269352518350825 -2.2735080135046606 0 0 0
286 0 1 0 3.068696997840763 1.4063970560287966 -1.7690908022087395 0 0 0
368 0 1 0 2.5345727063364474 2.3947288848742914 -1.7753591312658885 0 0 0
455 0 1 0 2.9104644763967205 3.365347975121585 -2.075518931602574 0 0 0
472 0 1 0 3.8080317661694796 1.7771667714004113 -2.9443198119810012 0 0 0
618 0 1 0 4.652015786617478 2.042559134442863 -2.294724119007842 0 0 0
735 0 1 0 4.7199578112127325 2.1074676936432604 -3.4353877201789325 0 0 0
83 0 1 0 -5.107996333060221 5.407261517925032 -4.172479332784252 0 0 0
478 0 1 0 -3.612825723299057 5.418211051489423 -2.4900024473888007 0 0 0
171 0 1 0 -2.5271124833110643 4.637435787473573 -2.604551993106861 0 0 0
611 0 1 0 -3.5072103072396255 3.1512056646888515 -2.720646739739372 0 0 0
851 0 1 0 -2.510254784874016 -5.298608877348935 -2.4381714678554967 0 1 0
288 0 1 0 -1.6481963162104052 5.215721966965774 -2.9117998328766603 0 0 0
352 0 1 0 -0.799132315999108 -5.1074538867811805 -3.0446923927634995 0 1 0
530 0 1 0 -1.1957472830768354 -4.323244224946925 -3.6501704072962804 0 1 0
31 0 1 0 0.16852916174753602 -5.098746883401669 -2.621464759604972 0 1 0
480 0 1 0 -1.378946438642229 -5.025929765500185 -2.158151020927632 0 1 0
740 0 1 0 -0.37115749465564873 -4.803606735170238 -4.128837839759604 0 1 0
870 0 1 0 -0.6665076874822365 4.7774136295160705 -2.601816383421225 0 0 0
558 0 1 0 1.9585229642492588 4.236536048385855 -1.916637336176089 0 0 0
512 0 1 0 2.6628420372003094 -4.976695643724132 -2.785654958501017 0 1 0
518 0 1 0 2.962261647281137 4.307313744021068 -1.5119103191110987 0 0 0
87 0 1 0 -3.796618078327631 -4.509318870446237 -0.502537766780314 0 0 0
200 0 1 0 -4.719394362421538 -4.508201438930662 -1.1453848849408426 0 0 0
519 0 1 0 -3.7446941842149304 -5.1584839981924 -1.40352576680237 0 0 0
520 0 1 0 5.473780124860267 4.785337931138371 -1.563697113979659 -1 -1 0
754 0 1 0 -3.8642066756453346 -4.001197627263071 -1.482346552566088 0 0 0
867 0 1 0 -2.961184653139347 5.089014443957011 -1.656264513918879 0 -1 0
517 0 1 0 -2.174610756062205 -4.278416206374301 -2.057051147906328 0 0 0
264 0 1 0 0.7336736840952006 -4.193935182460174 -2.515991411079173 0 0 0
791 0 1 0 0.5759217161431714 -4.934190103243733 -1.6211603184493903 0 0 0
304 0 1 0 2.2459567285116138 -5.126072451218348 -0.9604328419371677 0 0 0
835 0 1 0 1.8336980807082883 -4.826847335865974 -1.9979418577807189 0 0 0
6 0 1 0 3.9675979108227013 -5.106916472433811 -1.6141115105666854 0 0 0
390 0 1 0 3.177053486657343 5.307745100349727 -1.1776593089112943 0 -1 0
781 0 1 0 2.9233279351724413 -4.81724252025721 -1.7597237054563106 0 0 0
826 0 1 0 3.3687728997307578 5.315806482180608 -2.29565487432534 0 -1 0
434 0 1 0 -3.7534568539370836 -2.930828559437639 -1.4776001230594944 0 0 0
464 0 1 0 -4.614625009534199 -3.1172469233644824 -2.1043099129604874 0 0 0
104 0 1 0 -2.2858596749061917 -1.7637190993752856 -1.4753062991274075 0 0 0
316 0 1 0 -3.412304409417995 -1.9187926560610902 -1.3564222744126144 0 0 0
406 0 1 0 -2.8686380229086454 -2.440951962140796 -2.141697949229135 0 0 0
702 0 1 0 -3.2199541682444783 -3.568706940924534 -0.7157515618250612 0 0 0
10 0 1 0 -2.728091283153672 -2.736387213594724 -1.1322354889379025 0 0 0
210 0 1 0 -1.958800904805802 -2.966257880799793 -1.8732232888985432 0 0 0
535 0 1 0 -1.6880884375222356 -2.6365396769084315 -0.8421268023610043 0 0 0
96 0 1 0 -0.2917814931404715 -2.3812901670884834 -2.2135178982868537 0 0 0
555 0 1 0 0.5340339309121838 -3.8213723202473666 -1.5092538266341895 0 0 0
598 0 1 0 0.9177521988595462 -2.848044639426477 -1.9376900715084355 0 0 0
742 0 1 0 1.586072481899184 -3.7938725142608 -1.948838117621064 0 0 0
272 0 1 0 4.659392234841579 -4.288633987609866 -1.780506320439896 0 0 0
431 0 1 0 3.632284773660261 -3.9159008209158306 -1.5533549942537943 0 0 0
440 0 1 0 2.411179275868729 -4.057441737058243 -1.21362005493658 0 0 0
516 0 1 0 4.245185814154343 -2.0732252572988914 -1.5103032810409147 0 0 0
624 0 1 0 3.756508516547919 -2.9092831449553582 -2.070646762513862 0 0 0
806 0 1 0 2.6461581202640225 -3.9172548037311206 -2.307860195223222 0 0 0
888 0 1 0 3.162696527655555 -2.0768438898428405 -1.676639269140628 0 0 0
399 0 1 0 4.765266016059324 -2.5267849184809843 -2.3425394025521165 0 0 0
602 0 1 0 4.551446351749757 -3.2518801345966746 -1.4777653653561134 0 0 0
293 0 1 0 -4.8428219881716865 -1.0225777941966587 -1.2802098306923269 0 0 0
319 0 1 0 -5.055765664966518 -1.0166738624082399 -2.491982138374754 0 0 0
442 0 1 0 -4.216282294008599 -1.509151606192358 -2.0705621023876004 0 0 0
836 0 1 0 -3.6715768598855054 -0.8755337546524103 -1.4145260731559226 0 0 0
894 0 1 0 -4.0894567558691195 -1.4927488266067863 -0.6472738223582803 0 0 0
199 0 1 0 -3.1644479875536344 -1.4086992046211868 -2.2788871980830803 0 0 0
139 0 1 0 0.46186614210211 -0.6473563344052974 -1.926739923003889 0 0 0
639 0 1 0 0.5178004224925282 -1.655040768931221 -2.3919734330394777 0 0 0
679 0 1 0 -1.0725628529737534 -1.5280585299467504 -2.6176959380724627 0 0 0
685 0 1 0 -0.356194125360214 -1.3848954497826242 -1.762204089809699 0 0 0
810 0 1 0 0.682040798058428 -1.5899857702918136 -1.3362381708307818 0 0 0
493 0 1 0 1.659364357789717 -2.1090684385863376 -1.5529557931773872 0 0 0
712 0 1 0 1.4675759605290812 -1.1834276519123643 -2.0785971485906547 0 0 0
263 0 1 0 3.495207950947111 -1.2364501262060068 -1.0606769805878524 0 0 0
186 0 1 0 -4.6622768733371025 -2.576800485675481 -0.36551467482814987 1 0 0
448 0 1 0 5.229871081938014 -0.6790591617419448 -1.7279103101833433 0 0 0
463 0 1 0 4.6972570175022375 -1.3740316957158734 -0.82130069146168 0 0 0
541 0 1 0 -5.266851322690267 -1.6698484093581205 -0.48111128034960143 1 0 0
669 0 1 0 5.384528212066347 -1.7832584856161193 -1.541129443975677 0 0 0
152 0 1 0 -4.296863518454854 -0.14634383933428022 -0.913566511530864 0 0 0
688 0 1 0 -3.91402256940991 0.47483603454404 -0.15054273591696496 0 0 0
501 0 1 0 -3.2069363670149977 -0.06520287829748082 -0.9083078213825349 0 0 0
