LAMMPS data file via write_data, version 2 Aug 2023, timestep = 291, units = lj

1800 atoms
900 bonds
0 angles
0 dihedrals
0 impropers
2 atom types
1 bond types
0 angle types
0 dihedral types
0 improper types
-5.500000 5.500000 xlo xhi
-5.500000 5.500000 ylo yhi
-5.500000 5.500000 zlo zhi

Masses

   1   17.600  # hi DC
   2    0.400  # hi DP

Bond Coeffs

   1   500.000000     0.000000  # hi DC-DP

Atoms

   1795       0    2  -2.1261 -5.367860e-01  4.854918e+00  3.970745e+00  0 0 0 # DP
   1796       0    2  -2.1261  3.946027e-01  4.640610e+00  3.311780e+00  0 0 0 # DP
   1797       0    2  -2.1261  1.185366e+00  5.214470e+00  3.696547e+00  0 0 0 # DP
   1798       0    2  -2.1261  1.315036e+00  4.085589e+00  3.781149e+00  0 0 0 # DP
   1799       0    2  -2.1261  5.025652e+00 -5.355121e+00  4.437480e+00  0 1 0 # DP
   1800       0    2  -2.1261  4.671125e+00  5.126663e+00  5.294790e+00  0 0 0 # DP

Velocities

    581  0.000000e+00  0.000000e+00  0.000000e+00 
    716  0.000000e+00  0.000000e+00  0.000000e+00 
     91  0.000000e+00  0.000000e+00  0.000000e+00 
    251  0.000000e+00  0.000000e+00  0.000000e+00 
    417  0.000000e+00  0.000000e+00  0.000000e+00 
    753  0.000000e+00  0.000000e+00  0.000000e+00 
    412  0.000000e+00  0.000000e+00  0.000000e+00 
    545  0.000000e+00  0.000000e+00  0.000000e+00 
    869  0.000000e+00  0.000000e+00  0.000000e+00 
    872  0.000000e+00  0.000000e+00  0.000000e+00 
    881  0.000000e+00  0.000000e+00  0.000000e+00 
     22  0.000000e+00  0.000000e+00  0.000000e+00 
    164  0.000000e+00  0.000000e+00  0.000000e+00 
    596  0.000000e+00  0.000000e+00  0.000000e+00 
    424  0.000000e+00  0.000000e+00  0.000000e+00 
    852  0.000000e+00  0.000000e+00  0.000000e+00 
    855  0.000000e+00  0.000000e+00  0.000000e+00 
    157  0.000000e+00  0.000000e+00  0.000000e+00 
    554  0.000000e+00  0.000000e+00  0.000000e+00 
    680  0.000000e+00  0.000000e+00  0.000000e+00 
    745  0.000000e+00  0.000000e+00  0.000000e+00 
    148  0.000000e+00  0.000000e+00  0.000000e+00 
    238  0.000000e+00  0.000000e+00  0.000000e+00 
    254  0.000000e+00  0.000000e+00  0.000000e+00 
    456  0.000000e+00  0.000000e+00  0.000000e+00 
    889  0.000000e+00  0.000000e+00  0.000000e+00 
     15  0.000000e+00  0.000000e+00  0.000000e+00 
     80  0.000000e+00  0.000000e+00  0.000000e+00 
    476  0.000000e+00  0.000000e+00  0.000000e+00 
    614  0.000000e+00  0.000000e+00  0.000000e+00 
    246  0.000000e+00  0.000000e+00  0.000000e+00 
    670  0.000000e+00  0.000000e+00  0.000000e+00 
    711  0.000000e+00  0.000000e+00  0.000000e+00 
    552  0.000000e+00  0.000000e+00  0.000000e+00 
    885  0.000000e+00  0.000000e+00  0.000000e+00 
     41  0.000000e+00  0.000000e+00  0.000000e+00 
    630  0.000000e+00  0.000000e+00  0.000000e+00 
    653  0.000000e+00  0.000000e+00  0.000000e+00 
    893  0.000000e+00  0.000000e+00  0.000000e+00 
      8  0.000000e+00  0.000000e+00  0.000000e+00 
     29  0.000000e+00  0.000000e+00  0.000000e+00 
     59  0.000000e+00  0.000000e+00  0.000000e+00 
     74  0.000000e+00  0.000000e+00  0.000000e+00 
    449  0.000000e+00  0.000000e+00  0.000000e+00 
    509  0.000000e+00  0.000000e+00  0.000000e+00 
    567  0.000000e+00  0.000000e+00  0.000000e+00 
    683  0.000000e+00  0.000000e+00  0.000000e+00 
    347  0.000000e+00  0.000000e+00  0.000000e+00 
    540  0.000000e+00  0.000000e+00  0.000000e+00 
    687  0.000000e+00  0.000000e+00  0.000000e+00 
    807  0.000000e+00  0.000000e+00  0.000000e+00 
    473  0.000000e+00  0.000000e+00  0.000000e+00 
    646  0.000000e+00  0.000000e+00  0.000000e+00 
    191  0.000000e+00  0.000000e+00  0.000000e+00 
    356  0.000000e+00  0.000000e+00  0.000000e+00 
    376  0.000000e+00  0.000000e+00  0.000000e+00 
    560  0.000000e+00  0.000000e+00  0.000000e+00 
    183  0.000000e+00  0.000000e+00  0.000000e+00 
    192  0.000000e+00  0.000000e+00  0.000000e+00 
    564  0.000000e+00  0.000000e+00  0.000000e+00 
    176  0.000000e+00  0.000000e+00  0.000000e+00 
    255  0.000000e+00  0.000000e+00  0.000000e+00 
    491  0.000000e+00  0.000000e+00  0.000000e+00 
    760  0.000000e+00  0.000000e+00  0.000000e+00 
    838  0.000000e+00  0.000000e+00  0.000000e+00 
     46  0.000000e+00  0.000000e+00  0.000000e+00 
    346  0.000000e+00  0.000000e+00  0.000000e+00 
    349  0.000000e+00  0.000000e+00  0.000000e+00 
    392  0.000000e+00  0.000000e+00  0.000000e+00 
    787  0.000000e+00  0.000000e+00  0.000000e+00 
     57  0.000000e+00  0.000000e+00  0.000000e+00 
    468  0.000000e+00  0.000000e+00  0.000000e+00 
    815  0.000000e+00  0.000000e+00  0.000000e+00 
    734  0.000000e+00  0.000000e+00  0.000000e+00 
    766  0.000000e+00  0.000000e+00  0.000000e+00 
    172  0.000000e+00  0.000000e+00  0.000000e+00 
    250  0.000000e+00  0.000000e+00  0.000000e+00 
    775  0.000000e+00  0.000000e+00  0.000000e+00 
    823  0.000000e+00  0.000000e+00  0.000000e+00 
    180  0.000000e+00  0.000000e+00  0.000000e+00 
    179  0.000000e+00  0.000000e+00  0.000000e+00 
    322  0.000000e+00  0.000000e+00  0.000000e+00 
    327  0.000000e+00  0.000000e+00  0.000000e+00 
    454  0.000000e+00  0.000000e+00  0.000000e+00 
    871  0.000000e+00  0.000000e+00  0.000000e+00 
     39  0.000000e+00  0.000000e+00  0.000000e+00 
    477  0.000000e+00  0.000000e+00  0.000000e+00 
    609  0.000000e+00  0.000000e+00  0.000000e+00 
     17  0.000000e+00  0.000000e+00  0.000000e+00 
     86  0.000000e+00  0.000000e+00  0.000000e+00 
    190  0.000000e+00  0.000000e+00  0.000000e+00 
    241  0.000000e+00  0.000000e+00  0.000000e+00 
    295  0.000000e+00  0.000000e+00  0.000000e+00 
    391  0.000000e+00  0.000000e+00  0.000000e+00 
      7  0.000000e+00  0.000000e+00  0.000000e+00 
    267  0.000000e+00  0.000000e+00  0.000000e+00 
    378  0.000000e+00  0.000000e+00  0.000000e+00 
    388  0.000000e+00  0.000000e+00  0.000000e+00 
    495  0.000000e+00  0.000000e+00  0.000000e+00 
     23  0.000000e+00  0.000000e+00  0.000000e+00 
    550  0.000000e+00  0.000000e+00  0.000000e+00 
    106  0.000000e+00  0.000000e+00  0.000000e+00 
    166  0.000000e+00  0.000000e+00  0.000000e+00 
    697  0.000000e+00  0.000000e+00  0.000000e+00 
    664  0.000000e+00  0.000000e+00  0.000000e+00 
    732  0.000000e+00  0.000000e+00  0.000000e+00 
    748  0.000000e+00  0.000000e+00  0.000000e+00 
     71  0.000000e+00  0.000000e+00  0.000000e+00 
    258  0.000000e+00  0.000000e+00  0.000000e+00 
    481  0.000000e+00  0.000000e+00  0.000000e+00 
    882  0.000000e+00  0.000000e+00  0.000000e+00 
    607  0.000000e+00  0.000000e+00  0.000000e+00 
    142  0.000000e+00  0.000000e+00  0.000000e+00 
    143  0.000000e+00  0.000000e+00  0.000000e+00 
    660  0.000000e+00  0.000000e+00  0.000000e+00 
    237  0.000000e+00  0.000000e+00  0.000000e+00 
    240  0.000000e+00  0.000000e+00  0.000000e+00 
      2  0.000000e+00  0.000000e+00  0.000000e+00 
    285  0.000000e+00  0.000000e+00  0.000000e+00 
    382  0.000000e+00  0.000000e+00  0.000000e+00 
    489  0.000000e+00  0.000000e+00  0.000000e+00 
    633  0.000000e+00  0.000000e+00  0.000000e+00 
    323  0.000000e+00  0.000000e+00  0.000000e+00 
    339  0.000000e+00  0.000000e+00  0.000000e+00 
      9  0.000000e+00  0.000000e+00  0.000000e+00 
    271  0.000000e+00  0.000000e+00  0.000000e+00 
    462  0.000000e+00  0.000000e+00  0.000000e+00 
    334  0.000000e+00  0.000000e+00  0.000000e+00 
    396  0.000000e+00  0.000000e+00  0.000000e+00 
     47  0.000000e+00  0.000000e+00  0.000000e+00 
    583  0.000000e+00  0.000000e+00  0.000000e+00 
    846  0.000000e+00  0.000000e+00  0.000000e+00 
    154  0.000000e+00  0.000000e+00  0.000000e+00 
    266  0.000000e+00  0.000000e+00  0.000000e+00 
     35  0.000000e+00  0.000000e+00  0.000000e+00 
    115  0.000000e+00  0.000000e+00  0.000000e+00 
    423  0.000000e+00  0.000000e+00  0.000000e+00 
    527  0.000000e+00  0.000000e+00  0.000000e+00 
    546  0.000000e+00  0.000000e+00  0.000000e+00 
    848  0.000000e+00  0.000000e+00  0.000000e+00 
    343  0.000000e+00  0.000000e+00  0.000000e+00 
    710  0.000000e+00  0.000000e+00  0.000000e+00 
    344  0.000000e+00  0.000000e+00  0.000000e+00 
    383  0.000000e+00  0.000000e+00  0.000000e+00 
    779  0.000000e+00  0.000000e+00  0.000000e+00 
    866  0.000000e+00  0.000000e+00  0.000000e+00 
     14  0.000000e+00  0.000000e+00  0.000000e+00 
     92  0.000000e+00  0.000000e+00  0.000000e+00 
    123  0.000000e+00  0.000000e+00  0.000000e+00 
    579  0.000000e+00  0.000000e+00  0.000000e+00 
    114  0.000000e+00  0.000000e+00  0.000000e+00 
    120  0.000000e+00  0.000000e+00  0.000000e+00 
    730  0.000000e+00  0.000000e+00  0.000000e+00 
    101  0.000000e+00  0.000000e+00  0.000000e+00 
    445  0.000000e+00  0.000000e+00  0.000000e+00 
    883  0.000000e+00  0.000000e+00  0.000000e+00 
    133  0.000000e+00  0.000000e+00  0.000000e+00 
     30  0.000000e+00  0.000000e+00  0.000000e+00 
     77  0.000000e+00  0.000000e+00  0.000000e+00 
    321  0.000000e+00  0.000000e+00  0.000000e+00 
    338  0.000000e+00  0.000000e+00  0.000000e+00 
    398  0.000000e+00  0.000000e+00  0.000000e+00 
    408  0.000000e+00  0.000000e+00  0.000000e+00 
     85  0.000000e+00  0.000000e+00  0.000000e+00 
    247  0.000000e+00  0.000000e+00  0.000000e+00 
     98  0.000000e+00  0.000000e+00  0.000000e+00 
    244  0.000000e+00  0.000000e+00  0.000000e+00 
    694  0.000000e+00  0.000000e+00  0.000000e+00 
    411  0.000000e+00  0.000000e+00  0.000000e+00 
    619  0.000000e+00  0.000000e+00  0.000000e+00 
    131  0.000000e+00  0.000000e+00  0.000000e+00 
    249  0.000000e+00  0.000000e+00  0.000000e+00 
    593  0.000000e+00  0.000000e+00  0.000000e+00 
    887  0.000000e+00  0.000000e+00  0.000000e+00 
    444  0.000000e+00  0.000000e+00  0.000000e+00 
    612  0.000000e+00  0.000000e+00  0.000000e+00 
    627  0.000000e+00  0.000000e+00  0.000000e+00 
    765  0.000000e+00  0.000000e+00  0.000000e+00 
    109  0.000000e+00  0.000000e+00  0.000000e+00 
    589  0.000000e+00  0.000000e+00  0.000000e+00 
    601  0.000000e+00  0.000000e+00  0.000000e+00 
    631  0.000000e+00  0.000000e+00  0.000000e+00 
    736  0.000000e+00  0.000000e+00  0.000000e+00 
    224  0.000000e+00  0.000000e+00  0.000000e+00 
    113  0.000000e+00  0.000000e+00  0.000000e+00 
    566  0.000000e+00  0.000000e+00  0.000000e+00 
    725  0.000000e+00  0.000000e+00  0.000000e+00 
    206  0.000000e+00  0.000000e+00  0.000000e+00 
    107  0.000000e+00  0.000000e+00  0.000000e+00 
    156  0.000000e+00  0.000000e+00  0.000000e+00 
    792  0.000000e+00  0.000000e+00  0.000000e+00 
    253  0.000000e+00  0.000000e+00  0.000000e+00 
    837  0.000000e+00  0.000000e+00  0.000000e+00 
     69  0.000000e+00  0.000000e+00  0.000000e+00 
    422  0.000000e+00  0.000000e+00  0.000000e+00 
    879  0.000000e+00  0.000000e+00  0.000000e+00 
     25  0.000000e+00  0.000000e+00  0.000000e+00 
    134  0.000000e+00  0.000000e+00  0.000000e+00 
    374  0.000000e+00  0.000000e+00  0.000000e+00 
     27  0.000000e+00  0.000000e+00  0.000000e+00 
    146  0.000000e+00  0.000000e+00  0.000000e+00 
    284  0.000000e+00  0.000000e+00  0.000000e+00 
    784  0.000000e+00  0.000000e+00  0.000000e+00 
    831  0.000000e+00  0.000000e+00  0.000000e+00 
    332  0.000000e+00  0.000000e+00  0.000000e+00 
    538  0.000000e+00  0.000000e+00  0.000000e+00 
    577  0.000000e+00  0.000000e+00  0.000000e+00 
    198  0.000000e+00  0.000000e+00  0.000000e+00 
    426  0.000000e+00  0.000000e+00  0.000000e+00 
    430  0.000000e+00  0.000000e+00  0.000000e+00 
    443  0.000000e+00  0.000000e+00  0.000000e+00 
    118  0.000000e+00  0.000000e+00  0.000000e+00 
    372  0.000000e+00  0.000000e+00  0.000000e+00 
    377  0.000000e+00  0.000000e+00  0.000000e+00 
    533  0.000000e+00  0.000000e+00  0.000000e+00 
    590  0.000000e+00  0.000000e+00  0.000000e+00 
    841  0.000000e+00  0.000000e+00  0.000000e+00 
    130  0.000000e+00  0.000000e+00  0.000000e+00 
    195  0.000000e+00  0.000000e+00  0.000000e+00 
    227  0.000000e+00  0.000000e+00  0.000000e+00 
    337  0.000000e+00  0.000000e+00  0.000000e+00 
    394  0.000000e+00  0.000000e+00  0.000000e+00 
    209  0.000000e+00  0.000000e+00  0.000000e+00 
    384  0.000000e+00  0.000000e+00  0.000000e+00 
    568  0.000000e+00  0.000000e+00  0.000000e+00 
    706  0.000000e+00  0.000000e+00  0.000000e+00 
    187  0.000000e+00  0.000000e+00  0.000000e+00 
    756  0.000000e+00  0.000000e+00  0.000000e+00 
    859  0.000000e+00  0.000000e+00  0.000000e+00 
    292  0.000000e+00  0.000000e+00  0.000000e+00 
    302  0.000000e+00  0.000000e+00  0.000000e+00 
     78  0.000000e+00  0.000000e+00  0.000000e+00 
    151  0.000000e+00  0.000000e+00  0.000000e+00 
    400  0.000000e+00  0.000000e+00  0.000000e+00 
    600  0.000000e+00  0.000000e+00  0.000000e+00 
    606  0.000000e+00  0.000000e+00  0.000000e+00 
    808  0.000000e+00  0.000000e+00  0.000000e+00 
     49  0.000000e+00  0.000000e+00  0.000000e+00 
    663  0.000000e+00  0.000000e+00  0.000000e+00 
    814  0.000000e+00  0.000000e+00  0.000000e+00 
    144  0.000000e+00  0.000000e+00  0.000000e+00 
    173  0.000000e+00  0.000000e+00  0.000000e+00 
    820  0.000000e+00  0.000000e+00  0.000000e+00 
    102  0.000000e+00  0.000000e+00  0.000000e+00 
    380  0.000000e+00  0.000000e+00  0.000000e+00 
    117  0.000000e+00  0.000000e+00  0.000000e+00 
    286  0.000000e+00  0.000000e+00  0.000000e+00 
    368  0.000000e+00  0.000000e+00  0.000000e+00 
    455  0.000000e+00  0.000000e+00  0.000000e+00 
    472  0.000000e+00  0.000000e+00  0.000000e+00 
    618  0.000000e+00  0.000000e+00  0.000000e+00 
    735  0.000000e+00  0.000000e+00  0.000000e+00 
     83  0.000000e+00  0.000000e+00  0.000000e+00 
    478  0.000000e+00  0.000000e+00  0.000000e+00 
    171  0.000000e+00  0.000000e+00  0.000000e+00 
    611  0.000000e+00  0.000000e+00  0.000000e+00 
    851  0.000000e+00  0.000000e+00  0.000000e+00 
    288  0.000000e+00  0.000000e+00  0.000000e+00 
    352  0.000000e+00  0.000000e+00  0.000000e+00 
    530  0.000000e+00  0.000000e+00  0.000000e+00 
     31  0.000000e+00  0.000000e+00  0.000000e+00 
    480  0.000000e+00  0.000000e+00  0.000000e+00 
    740  0.000000e+00  0.000000e+00  0.000000e+00 
    870  0.000000e+00  0.000000e+00  0.000000e+00 
    558  0.000000e+00  0.000000e+00  0.000000e+00 
    512  0.000000e+00  0.000000e+00  0.000000e+00 
    518  0.000000e+00  0.000000e+00  0.000000e+00 
     87  0.000000e+00  0.000000e+00  0.000000e+00 
    200  0.000000e+00  0.000000e+00  0.000000e+00 
    519  0.000000e+00  0.000000e+00  0.000000e+00 
    520  0.000000e+00  0.000000e+00  0.000000e+00 
    754  0.000000e+00  0.000000e+00  0.000000e+00 
    867  0.000000e+00  0.000000e+00  0.000000e+00 
    517  0.000000e+00  0.000000e+00  0.000000e+00 
    264  0.000000e+00  0.000000e+00  0.000000e+00 
    791  0.000000e+00  0.000000e+00  0.000000e+00 
    304  0.000000e+00  0.000000e+00  0.000000e+00 
    835  0.000000e+00  0.000000e+00  0.000000e+00 
      6  0.000000e+00  0.000000e+00  0.000000e+00 
    390  0.000000e+00  0.000000e+00  0.000000e+00 
    781  0.000000e+00  0.000000e+00  0.000000e+00 
    826  0.000000e+00  0.000000e+00  0.000000e+00 
    434  0.000000e+00  0.000000e+00  0.000000e+00 
    464  0.000000e+00  0.000000e+00  0.000000e+00 
    104  0.000000e+00  0.000000e+00  0.000000e+00 
    316  0.000000e+00  0.000000e+00  0.000000e+00 
    406  0.000000e+00  0.000000e+00  0.000000e+00 
    702  0.000000e+00  0.000000e+00  0.000000e+00 
     10  0.000000e+00  0.000000e+00  0.000000e+00 
    210  0.000000e+00  0.000000e+00  0.000000e+00 
    535  0.000000e+00  0.000000e+00  0.000000e+00 
     96  0.000000e+00  0.000000e+00  0.000000e+00 
    555  0.000000e+00  0.000000e+00  0.000000e+00 
    598  0.000000e+00  0.000000e+00  0.000000e+00 
    742  0.000000e+00  0.000000e+00  0.000000e+00 
    272  0.000000e+00  0.000000e+00  0.000000e+00 
    431  0.000000e+00  0.000000e+00  0.000000e+00 
    440  0.000000e+00  0.000000e+00  0.000000e+00 
    516  0.000000e+00  0.000000e+00  0.000000e+00 
    624  0.000000e+00  0.000000e+00  0.000000e+00 
    806  0.000000e+00  0.000000e+00  0.000000e+00 
    888  0.000000e+00  0.000000e+00  0.000000e+00 
    399  0.000000e+00  0.000000e+00  0.000000e+00 
    602  0.000000e+00  0.000000e+00  0.000000e+00 
    293  0.000000e+00  0.000000e+00  0.000000e+00 
    319  0.000000e+00  0.000000e+00  0.000000e+00 
    442  0.000000e+00  0.000000e+00  0.000000e+00 
    836  0.000000e+00  0.000000e+00  0.000000e+00 
    894  0.000000e+00  0.000000e+00  0.000000e+00 
    199  0.000000e+00  0.000000e+00  0.000000e+00 
    139  0.000000e+00  0.000000e+00  0.000000e+00 
    639  0.000000e+00  0.000000e+00  0.000000e+00 
    679  0.000000e+00  0.000000e+00  0.000000e+00 
    685  0.000000e+00  0.000000e+00  0.000000e+00 
    810  0.000000e+00  0.000000e+00  0.000000e+00 
    493  0.000000e+00  0.000000e+00  0.000000e+00 
    712  0.000000e+00  0.000000e+00  0.000000e+00 
    263  0.000000e+00  0.000000e+00  0.000000e+00 
    186  0.000000e+00  0.000000e+00  0.000000e+00 
    448  0.000000e+00  0.000000e+00  0.000000e+00 
    463  0.000000e+00  0.000000e+00  0.000000e+00 
    541  0.000000e+00  0.000000e+00  0.000000e+00 
    669  0.000000e+00  0.000000e+00  0.000000e+00 
    152  0.000000e+00  0.000000e+00  0.000000e+00 
    688  0.000000e+00  0.000000e+00  0.000000e+00 
    501  0.000000e+00  0.000000e+00  0.000000e+00 
    248  0.000000e+00  0.000000e+00  0.000000e+00 
    283  0.000000e+00  0.000000e+00  0.000000e+00 
    569  0.000000e+00  0.000000e+00  0.000000e+00 
    610  0.000000e+00  0.000000e+00  0.000000e+00 
    342  0.000000e+00  0.000000e+00  0.000000e+00 
    373  0.000000e+00  0.000000e+00  0.000000e+00 
    503  0.000000e+00  0.000000e+00  0.000000e+00 
    773  0.000000e+00  0.000000e+00  0.000000e+00 
    110  0.000000e+00  0.000000e+00  0.000000e+00 
    395  0.000000e+00  0.000000e+00  0.000000e+00 
    432  0.000000e+00  0.000000e+00  0.000000e+00 
    588  0.000000e+00  0.000000e+00  0.000000e+00 
    230  0.000000e+00  0.000000e+00  0.000000e+00 
    460  0.000000e+00  0.000000e+00  0.000000e+00 
     75  0.000000e+00  0.000000e+00  0.000000e+00 
    523  0.000000e+00  0.000000e+00  0.000000e+00 
    661  0.000000e+00  0.000000e+00  0.000000e+00 
    699  0.000000e+00  0.000000e+00  0.000000e+00 
    786  0.000000e+00  0.000000e+00  0.000000e+00 
    817  0.000000e+00  0.000000e+00  0.000000e+00 
    300  0.000000e+00  0.000000e+00  0.000000e+00 
    389  0.000000e+00  0.000000e+00  0.000000e+00 
    884  0.000000e+00  0.000000e+00  0.000000e+00 
    833  0.000000e+00  0.000000e+00  0.000000e+00 
    447  0.000000e+00  0.000000e+00  0.000000e+00 
    506  0.000000e+00  0.000000e+00  0.000000e+00 
    824  0.000000e+00  0.000000e+00  0.000000e+00 
    147  0.000000e+00  0.000000e+00  0.000000e+00 
    219  0.000000e+00  0.000000e+00  0.000000e+00 
    269  0.000000e+00  0.000000e+00  0.000000e+00 
    393  0.000000e+00  0.000000e+00  0.000000e+00 
    603  0.000000e+00  0.000000e+00  0.000000e+00 
    857  0.000000e+00  0.000000e+00  0.000000e+00 
    220  0.000000e+00  0.000000e+00  0.000000e+00 
    275  0.000000e+00  0.000000e+00  0.000000e+00 
    407  0.000000e+00  0.000000e+00  0.000000e+00 
    459  0.000000e+00  0.000000e+00  0.000000e+00 
    816  0.000000e+00  0.000000e+00  0.000000e+00 
    483  0.000000e+00  0.000000e+00  0.000000e+00 
    819  0.000000e+00  0.000000e+00  0.000000e+00 
    628  0.000000e+00  0.000000e+00  0.000000e+00 
    718  0.000000e+00  0.000000e+00  0.000000e+00 
    738  0.000000e+00  0.000000e+00  0.000000e+00 
      5  0.000000e+00  0.000000e+00  0.000000e+00 
    214  0.000000e+00  0.000000e+00  0.000000e+00 
    403  0.000000e+00  0.000000e+00  0.000000e+00 
    549  0.000000e+00  0.000000e+00  0.000000e+00 
    778  0.000000e+00  0.000000e+00  0.000000e+00 
    259  0.000000e+00  0.000000e+00  0.000000e+00 
    366  0.000000e+00  0.000000e+00  0.000000e+00 
    410  0.000000e+00  0.000000e+00  0.000000e+00 
    537  0.000000e+00  0.000000e+00  0.000000e+00 
    789  0.000000e+00  0.000000e+00  0.000000e+00 
    858  0.000000e+00  0.000000e+00  0.000000e+00 
     37  0.000000e+00  0.000000e+00  0.000000e+00 
    279  0.000000e+00  0.000000e+00  0.000000e+00 
    504  0.000000e+00  0.000000e+00  0.000000e+00 
    362  0.000000e+00  0.000000e+00  0.000000e+00 
    317  0.000000e+00  0.000000e+00  0.000000e+00 
    727  0.000000e+00  0.000000e+00  0.000000e+00 
    899  0.000000e+00  0.000000e+00  0.000000e+00 
    353  0.000000e+00  0.000000e+00  0.000000e+00 
    524  0.000000e+00  0.000000e+00  0.000000e+00 
    616  0.000000e+00  0.000000e+00  0.000000e+00 
    318  0.000000e+00  0.000000e+00  0.000000e+00 
    638  0.000000e+00  0.000000e+00  0.000000e+00 
    724  0.000000e+00  0.000000e+00  0.000000e+00 
    850  0.000000e+00  0.000000e+00  0.000000e+00 
    233  0.000000e+00  0.000000e+00  0.000000e+00 
    484  0.000000e+00  0.000000e+00  0.000000e+00 
    150  0.000000e+00  0.000000e+00  0.000000e+00 
    165  0.000000e+00  0.000000e+00  0.000000e+00 
    510  0.000000e+00  0.000000e+00  0.000000e+00 
    878  0.000000e+00  0.000000e+00  0.000000e+00 
    103  0.000000e+00  0.000000e+00  0.000000e+00 
    336  0.000000e+00  0.000000e+00  0.000000e+00 
    705  0.000000e+00  0.000000e+00  0.000000e+00 
    830  0.000000e+00  0.000000e+00  0.000000e+00 
    435  0.000000e+00  0.000000e+00  0.000000e+00 
    643  0.000000e+00  0.000000e+00  0.000000e+00 
    762  0.000000e+00  0.000000e+00  0.000000e+00 
    415  0.000000e+00  0.000000e+00  0.000000e+00 
    452  0.000000e+00  0.000000e+00  0.000000e+00 
     54  0.000000e+00  0.000000e+00  0.000000e+00 
    188  0.000000e+00  0.000000e+00  0.000000e+00 
    436  0.000000e+00  0.000000e+00  0.000000e+00 
    458  0.000000e+00  0.000000e+00  0.000000e+00 
    691  0.000000e+00  0.000000e+00  0.000000e+00 
    761  0.000000e+00  0.000000e+00  0.000000e+00 
    804  0.000000e+00  0.000000e+00  0.000000e+00 
    277  0.000000e+00  0.000000e+00  0.000000e+00 
    508  0.000000e+00  0.000000e+00  0.000000e+00 
    108  0.000000e+00  0.000000e+00  0.000000e+00 
    880  0.000000e+00  0.000000e+00  0.000000e+00 
     95  0.000000e+00  0.000000e+00  0.000000e+00 
     61  0.000000e+00  0.000000e+00  0.000000e+00 
     73  0.000000e+00  0.000000e+00  0.000000e+00 
     52  0.000000e+00  0.000000e+00  0.000000e+00 
    674  0.000000e+00  0.000000e+00  0.000000e+00 
    737  0.000000e+00  0.000000e+00  0.000000e+00 
    351  0.000000e+00  0.000000e+00  0.000000e+00 
    845  0.000000e+00  0.000000e+00  0.000000e+00 
    239  0.000000e+00  0.000000e+00  0.000000e+00 
    556  0.000000e+00  0.000000e+00  0.000000e+00 
    752  0.000000e+00  0.000000e+00  0.000000e+00 
    100  0.000000e+00  0.000000e+00  0.000000e+00 
    507  0.000000e+00  0.000000e+00  0.000000e+00 
    559  0.000000e+00  0.000000e+00  0.000000e+00 
    576  0.000000e+00  0.000000e+00  0.000000e+00 
    662  0.000000e+00  0.000000e+00  0.000000e+00 
    522  0.000000e+00  0.000000e+00  0.000000e+00 
    116  0.000000e+00  0.000000e+00  0.000000e+00 
    723  0.000000e+00  0.000000e+00  0.000000e+00 
    839  0.000000e+00  0.000000e+00  0.000000e+00 
    185  0.000000e+00  0.000000e+00  0.000000e+00 
    865  0.000000e+00  0.000000e+00  0.000000e+00 
    780  0.000000e+00  0.000000e+00  0.000000e+00 
    813  0.000000e+00  0.000000e+00  0.000000e+00 
    363  0.000000e+00  0.000000e+00  0.000000e+00 
    531  0.000000e+00  0.000000e+00  0.000000e+00 
     50  0.000000e+00  0.000000e+00  0.000000e+00 
    350  0.000000e+00  0.000000e+00  0.000000e+00 
    573  0.000000e+00  0.000000e+00  0.000000e+00 
    704  0.000000e+00  0.000000e+00  0.000000e+00 
    864  0.000000e+00  0.000000e+00  0.000000e+00 
    461  0.000000e+00  0.000000e+00  0.000000e+00 
    746  0.000000e+00  0.000000e+00  0.000000e+00 
    868  0.000000e+00  0.000000e+00  0.000000e+00 
    309  0.000000e+00  0.000000e+00  0.000000e+00 
    375  0.000000e+00  0.000000e+00  0.000000e+00 
    485  0.000000e+00  0.000000e+00  0.000000e+00 
    497  0.000000e+00  0.000000e+00  0.000000e+00 
    544  0.000000e+00  0.000000e+00  0.000000e+00 
    681  0.000000e+00  0.000000e+00  0.000000e+00 
    205  0.000000e+00  0.000000e+00  0.000000e+00 
    465  0.000000e+00  0.000000e+00  0.000000e+00 
    585  0.000000e+00  0.000000e+00  0.000000e+00 
     18  0.000000e+00  0.000000e+00  0.000000e+00 
     93  0.000000e+00  0.000000e+00  0.000000e+00 
    129  0.000000e+00  0.000000e+00  0.000000e+00 
    194  0.000000e+00  0.000000e+00  0.000000e+00 
    306  0.000000e+00  0.000000e+00  0.000000e+00 
    526  0.000000e+00  0.000000e+00  0.000000e+00 
     58  0.000000e+00  0.000000e+00  0.000000e+00 
    438  0.000000e+00  0.000000e+00  0.000000e+00 
    605  0.000000e+00  0.000000e+00  0.000000e+00 
    174  0.000000e+00  0.000000e+00  0.000000e+00 
    218  0.000000e+00  0.000000e+00  0.000000e+00 
    305  0.000000e+00  0.000000e+00  0.000000e+00 
    500  0.000000e+00  0.000000e+00  0.000000e+00 
    642  0.000000e+00  0.000000e+00  0.000000e+00 
    798  0.000000e+00  0.000000e+00  0.000000e+00 
    844  0.000000e+00  0.000000e+00  0.000000e+00 
     89  0.000000e+00  0.000000e+00  0.000000e+00 
     94  0.000000e+00  0.000000e+00  0.000000e+00 
