LAMMPS data file via write_data, version 2 Aug 2023, timestep = 1000007, units = lj

1800 atoms
2 atom types
900 bonds
1 bond types

-5.5 5.5 xlo xhi
-5.5 5.5 ylo yhi
-5.5 5.5 zlo zhi

Masses

1 17.6 # DC
2 0.4 # DP

Pair Coeffs # lj/cut/coul/long/gpu

1 1 1
2 0 0

Bond Coeffs # harmonic

1 500 0

Atoms # full

972 0 2 -1.7354 -3.0571856741175774 -1.711906853025379 -2.323172137832097 -1 6 -5
468 0 1 1.7354 -3.4301715252157208 -1.3280892236232162 -2.3423648813582076 -1 6 -5
1176 0 2 -1.7354 -2.582336869582526 -1.6096395553838072 -2.543197969243148 3 -11 -3
791 0 1 1.7354 -2.5776840561250527 -1.9486064504490395 -2.5242254952244267 3 -11 -3
1338 0 2 -1.7354 -0.47334856535498204 -3.337655292913302 -3.4167053389226862 -6 1 -8
1284 0 2 -1.7354 -1.97433806389565 -2.2290928897797584 -1.4292993608833013 6 -1 4
362 0 1 1.7354 -1.9510082340351602 -1.9341237659653439 -1.212629203400214 6 -1 4
1390 0 2 -1.7354 -5.184723734612613 -4.875669988732151 -4.089965249716778 -7 -2 2
812 0 1 1.7354 -5.259333566154804 -4.662981729503623 -4.089156557397176 -7 -2 2
211 0 1 1.7354 -1.3610786373970676 -2.579219147229038 -3.58119497961384 4 0 -4
1499 0 2 -1.7354 -1.8114617493262821 -2.586260273111497 -3.728860823938436 4 0 -4
1712 0 2 -1.7354 -3.8854916866303997 -5.075550598535878 -2.8765899364633354 -3 -2 -5
1191 0 2 -1.7354 -3.1704273242297907 -0.6540012341714361 -0.5192662720665617 0 -2 0
173 0 1 1.7354 -1.5819043142814113 -4.36534580542662 -0.8765173166368156 5 -1 -1
1142 0 2 -1.7354 -1.5796892400444096 -4.34361036136404 -0.3620322024266938 5 -1 -1
535 0 1 1.7354 -2.921370361425006 -0.544076500487833 -0.8983890825318778 0 -2 0
973 0 2 -1.7354 -1.7199472363679709 -3.7780168476992193 -4.790269806678442 5 2 -5
815 0 1 1.7354 -2.0757830036252494 -3.7904969884407747 -5.0195448366104785 5 2 -5
645 0 1 1.7354 -5.136639318271579 -2.188822149721726 -2.7814932030115314 -3 -1 1
908 0 2 -1.7354 -2.6844632867756952 -2.9146860760283664 -4.913918696354076 -3 -7 -1
1405 0 2 -1.7354 -5.157601298247974 -2.270108338201005 -4.51010894016481 3 1 0
563 0 1 1.7354 -4.819050222253243 -1.9457078327106145 -4.696675857404321 3 1 0
674 0 1 1.7354 -3.146435864627759 -3.6703532256396465 -2.656513221071669 -3 3 -3
1325 0 2 -1.7354 -2.9710853571357725 -3.71367673853632 -2.509547891794912 -3 3 -3
1740 0 2 -1.7354 -2.752429315392269 -2.340480740189782 -0.9136649510472624 -2 0 2
565 0 1 1.7354 -2.699508998448089 -2.5859047719675297 -0.9326726110494055 -2 0 2
476 0 1 1.7354 -1.140064178882848 -1.3302228175993858 -1.4994065523828062 1 0 5
929 0 2 -1.7354 -0.8263852454711618 -1.91655913184167 -1.7156971816675095 1 0 5
318 0 1 1.7354 -0.473246809493998 -3.3300397082342643 -2.3955864880322157 5 -5 -4
1291 0 2 -1.7354 -0.5980909263895227 -3.168094496482114 -1.9045007813204828 5 -5 -4
545 0 1 1.7354 -2.651651511894538 -2.5450320325953264 -4.943331854266821 -3 -7 -1
1398 0 2 -1.7354 -4.033014919661806 -3.9158789386668005 -1.4724253305643056 -3 -1 -4
213 0 1 1.7354 -3.6983988528370664 -5.262321521290028 -3.2074015443504 -3 -2 -5
873 0 1 1.7354 -5.413015388433466 -1.3962658162988864 -4.684611204843532 -2 8 3
255 0 1 1.7354 -1.5498037925920787 -2.1818231800401753 -2.4188613494036773 3 5 -5
962 0 2 -1.7354 -1.277381265563782 -2.0786046319439833 -2.563868293492077 3 5 -5
1452 0 2 -1.7354 -4.302253325729574 -2.8882995047317093 -3.4349671982641037 -1 2 0
441 0 1 1.7354 -4.568264527369239 -3.010203360074858 -3.1532503425769036 -1 2 0
507 0 1 1.7354 -1.8655255553893233 -2.509271006320164 -4.189248580203163 2 -8 -2
1333 0 2 -1.7354 -1.7563950657906757 -2.8720190990424066 -4.140658321067231 2 -8 -2
56 0 1 1.7354 -1.3466848482600615 -3.3439968395892063 -1.1764172127889732 0 2 0
1664 0 2 -1.7354 -1.44337456204247 -3.276625454375707 -1.2964461358607795 0 2 0
371 0 1 1.7354 -2.8364926454544452 -2.6921727909679194 -3.5337538989037256 -7 3 1
1611 0 2 -1.7354 -2.968280672711419 -2.80231149973669 -3.7990918607739643 -7 3 1
1320 0 2 -1.7354 -3.9095307304975013 -5.076832431888914 -4.136735391616014 -1 -5 -4
1196 0 2 -1.7354 -1.9491749656859938 -4.60112989635621 -1.9062374275950638 3 -4 5
272 0 1 1.7354 -1.8044818517757681 -4.4126912030173715 -1.6798769758786734 3 -4 5
1652 0 2 -1.7354 -1.8125605944582523 -4.6276085634640705 -3.464733500475583 -4 0 -2
860 0 1 1.7354 -1.7375630396604214 -4.113390937704871 -3.8300086543858383 -4 0 -2
195 0 1 1.7354 -2.8621317618803532 -4.952743164908454 -4.826621614158285 3 -2 7
1119 0 2 -1.7354 -2.9617715122469117 -5.073853775480819 -5.009673986782867 3 -2 7
622 0 1 1.7354 -2.7981296832508304 -4.263401298171346 -2.1223634393914668 1 -3 7
1750 0 2 -1.7354 -2.7941233446787406 -4.720342184720139 -1.804208742296029 1 -3 7
1203 0 2 -1.7354 -1.546873578391518 -2.2788775637284475 -1.703940152557843 -1 2 2
880 0 1 1.7354 -4.203248121756337 -4.98579248023796 -4.311780075123076 -1 -5 -4
55 0 1 1.7354 -2.792764611498526 -3.2866388163234177 -1.694000495723491 -2 0 -1
1440 0 2 -1.7354 -3.393496995962682 -2.828862273204314 -1.3212196886757168 -2 0 -1
1080 0 2 -1.7354 -3.4060160912523783 -3.6630563707070563 -0.7228233706182636 -1 3 6
589 0 1 1.7354 -3.3665088226324027 -3.500789916176096 -0.6572366022034415 -1 3 6
1357 0 2 -1.7354 -1.4121751002147662 -4.831027118147729 -5.002679270784291 1 -3 -6
485 0 1 1.7354 -0.8060332980228795 -4.80936920531987 -4.822778711603921 1 -3 -6
289 0 1 1.7354 -4.293069686745062 -0.7298334556978071 -3.2070732201513574 1 -6 1
1642 0 2 -1.7354 -4.46559237139624 -1.1594829061157346 -3.183301101230795 1 -6 1
1624 0 2 -1.7354 -2.6772539818237164 -2.6974733034936476 -2.0591856649813605 5 -7 -3
1730 0 2 -1.7354 -0.5300973273250568 -4.31084980108987 -3.532136232374641 10 1 5
327 0 1 1.7354 -1.1536666996668932 -2.255289998580655 -0.43966981665556376 4 4 0
16 0 1 1.7354 -4.315557899575652 -2.0401290454023706 -0.7476944365554689 5 -1 -2
1660 0 2 -1.7354 -4.447639607834715 -2.468612107760112 -0.7735030130875453 5 -1 -2
877 0 1 1.7354 -3.1811028796134257 -2.460735942425352 -2.160712928715555 5 -7 -3
855 0 1 1.7354 -4.056105557894353 -2.322097146268563 -3.507459999623272 1 -4 0
917 0 2 -1.7354 -3.9382393212903573 -2.4922968850300795 -3.3821407756561164 1 -4 0
1179 0 2 -1.7354 -2.591269371269987 -4.469192472243819 -2.9439082613587733 -5 3 3
134 0 1 1.7354 -3.1929215005156806 -5.3900075715785745 -2.164174261994161 -2 1 3
1098 0 2 -1.7354 -3.0140457422072062 -5.3104749855199564 -2.229461661170475 -2 1 3
1481 0 2 -1.7354 -5.166380241179837 -2.291114613652188 -3.241476034561527 -3 -1 1
895 0 1 1.7354 -0.43499504361558655 -4.133604022276094 -3.605462153291216 10 1 5
6 0 1 1.7354 -2.425003209280309 -4.3857721474505915 -2.7898004838198727 -5 3 3
284 0 1 1.7354 -3.8845913957126186 -0.5144695521638362 -2.1105839151863752 -6 2 0
1102 0 2 -1.7354 -3.7587994512356806 -0.9828795016596702 -1.952799286191902 -6 2 0
1573 0 2 -1.7354 -1.2536398267631224 -0.6754482025822587 -2.780155849781881 0 8 5
832 0 1 1.7354 -0.9744921720788597 -1.755469896707593 -2.091865936085643 4 1 -3
399 0 1 1.7354 -1.4119206880578905 -2.382798999268152 -1.5107537363227301 -1 2 2
124 0 1 1.7354 -0.8435679856055629 -1.1473527798511478 -3.2563368313091217 0 8 5
915 0 2 -1.7354 -4.884607432379289 -3.1401227970608026 -3.267467429716493 2 0 3
1035 0 2 -1.7354 -4.078683682440604 -3.4514594707811574 -3.081077876628425 2 5 -2
35 0 1 1.7354 -3.9077665512196806 -3.5028869334651986 -3.212577946823968 2 5 -2
488 0 1 1.7354 -5.123167626551932 -4.522926458460032 -2.3322891470888663 1 4 -2
1626 0 2 -1.7354 -5.112819485778574 -4.440645474118364 -1.9607697578465852 1 4 -2
766 0 1 1.7354 -2.666102815751693 -1.6741889153127163 -4.961475906869366 -4 4 2
910 0 2 -1.7354 -3.0957591263353796 -0.31539537767990644 -2.924640559339248 -2 0 7
872 0 1 1.7354 -2.845206988497591 -0.4697721463060239 -3.0367570578916245 -2 0 7
893 0 1 1.7354 -4.784918255238326 -5.428561862833044 -3.9244209348618972 3 -2 2
63 0 1 1.7354 -3.078371993564609 -1.5707076010879892 -0.8686164475914476 -3 6 5
1748 0 2 -1.7354 -2.7918976141352374 -1.3195682622030664 -1.0861667133515622 -3 6 5
522 0 1 1.7354 -1.399275134933394 -0.46481607460493446 -2.9857534192141593 1 -3 -1
1337 0 2 -1.7354 -1.5028421451677456 -0.4937059418861605 -2.737354997794956 1 -3 -1
450 0 1 1.7354 -3.8319724692376442 -0.8282143894542001 -1.1176692398765364 -1 0 2
122 0 1 1.7354 -3.548848580192595 -3.1768009343451347 -1.9394750080219034 3 6 -7
1665 0 2 -1.7354 -3.8298084228546547 -3.4781692064089786 -1.9030534473111285 3 6 -7
408 0 1 1.7354 -4.840396786823778 -0.45714259055076206 -3.849704954381328 -2 -6 -4
1724 0 2 -1.7354 -3.5296954508103484 -0.7477647930913421 -1.3659445799440444 -1 0 2
1063 0 2 -1.7354 -5.053725540364197 -0.6634605214794239 -4.077291912978519 -2 -6 -4
1031 0 2 -1.7354 -1.2484450912998182 -0.9805995452555979 -4.525912031638594 6 -1 -8
583 0 1 1.7354 -1.259257095963473 -1.1020974996141877 -4.7292592289920385 6 -1 -8
756 0 1 1.7354 -3.1256769040904 -4.60672820460012 -3.6958990896415256 -3 0 -4
1128 0 2 -1.7354 -2.8392880410590497 -4.722874558005323 -3.8602703186025304 -3 0 -4
795 0 1 1.7354 -2.030220319791828 -0.7383865888400368 -3.6837667161412866 0 3 -1
1549 0 2 -1.7354 -2.0424309576833073 -0.5138920718999018 -3.735409339608814 0 3 -1
9 0 1 1.7354 -4.629109824958331 -1.3644241233075212 -1.1603094308171025 5 0 -7
612 0 1 1.7354 -2.089961283836813 -3.17972005879692 -3.05664100826154 0 -4 5
279 0 1 1.7354 -1.5805669128652629 -1.4947934098507527 -3.9913417213174323 -1 4 1
1282 0 2 -1.7354 -1.5865671353996056 -1.409993808643494 -3.967847545746451 -1 4 1
1076 0 2 -1.7354 -1.8833689885820712 -3.1205561942939073 -3.020631902157173 0 -4 5
402 0 1 1.7354 -0.673420477785371 -4.7954639471706635 -2.4488953830234186 5 0 9
1422 0 2 -1.7354 -0.6848987616589202 -4.8119787393604305 -2.164911512924864 5 0 9
1739 0 2 -1.7354 -4.546038251446604 -4.776579656119657 -0.816851324111738 0 5 11
1450 0 2 -1.7354 -4.308783731989394 -1.066737199339402 -4.254841766999616 6 0 8
662 0 1 1.7354 -4.991702990923767 -1.2843487571951242 -2.7326900398809926 1 -4 4
1411 0 2 -1.7354 -0.744266639496045 -1.1158288993464232 -1.939992024237623 4 1 -3
1336 0 2 -1.7354 -4.7998300276649015 -0.8214793838481904 -2.658539879008902 1 -4 4
627 0 1 1.7354 -4.7219309206179965 -5.246740802741604 -2.1131124031666766 -2 6 -1
1077 0 2 -1.7354 -4.9268764705639425 -4.930662105154971 -2.399105486930631 -2 6 -1
934 0 2 -1.7354 -2.01203665150488 -1.7255084314184574 -5.030078042508944 -3 -7 0
552 0 1 1.7354 -1.7525523277927613 -1.9837422241109768 -4.925197447618008 -3 -7 0
672 0 1 1.7354 -4.178129303432041 -1.1119215531950704 -4.313794830872731 6 0 8
716 0 1 1.7354 -2.145977602014141 -5.169169075145915 -2.317890132647033 -6 8 -6
902 0 2 -1.7354 -1.853869307973636 -5.2407598394461035 -2.210143068266297 -6 8 -6
1373 0 2 -1.7354 -5.396762488779214 -5.4098961614466194 -5.084649531618409 -3 -4 3
174 0 1 1.7354 -5.412961374250445 -5.460835853933181 -4.806792056917512 -3 -4 3
164 0 1 1.7354 -4.2245722997023565 -2.720989056036731 -2.2705409999731625 -3 3 3
913 0 2 -1.7354 -4.095461417520321 -2.568247208522084 -1.9816198435560044 -3 3 3
280 0 1 1.7354 -1.5227484220363272 -1.272040581162533 -0.7185460025706424 0 -8 -6
1497 0 2 -1.7354 -1.8815990398975009 -1.5252611899909227 -0.7447107500154138 0 -8 -6
1444 0 2 -1.7354 -2.734560811040702 -3.9429646197214385 -3.737676651157287 -4 2 -2
149 0 1 1.7354 -2.5415922269784694 -3.7684195302360415 -3.718945215794968 -4 2 -2
178 0 1 1.7354 -2.5505424803797307 -1.0419876508814712 -2.351067566090161 1 1 5
483 0 1 1.7354 -0.5426352645812154 -2.966260336514565 -4.288553085020527 -1 5 3
1265 0 2 -1.7354 -0.6351544936344381 -3.0746499690109586 -4.212565235184583 -1 5 3
592 0 1 1.7354 -1.721063120800209 -0.3857515662044932 -0.8281223059461181 -1 3 -6
1529 0 2 -1.7354 -2.667689647193087 -0.8801627752081931 -2.5198490221214396 1 1 5
1560 0 2 -1.7354 -0.9373022787823261 -0.44590898816054525 -0.6640035623640781 -4 0 2
453 0 1 1.7354 -0.7618724085453425 -0.7245758258759372 -0.7787307661093155 -4 0 2
761 0 1 1.7354 -4.317245439507 -5.015075343744774 -3.5071767731308503 -1 -2 4
1315 0 2 -1.7354 -4.616963785040773 -5.246407715900172 -3.40430876991477 -1 -2 4
137 0 1 1.7354 -2.080188260611335 -5.393383944834738 -1.418071854290019 3 -2 -6
1757 0 2 -1.7354 -2.009506257572442 -5.087248840480976 -1.5963314128267303 3 -2 -6
1587 0 2 -1.7354 -5.469596855904862 -2.9222330291336136 -5.292467526789819 2 3 -3
753 0 1 1.7354 -1.281737309942494 -3.056394151691682 -0.43654809044047765 2 -8 1
906 0 2 -1.7354 -1.2096117943969769 -2.921307625520445 -0.31189833064594175 2 -8 1
337 0 1 1.7354 -0.4150288169405204 -4.276495512781723 -5.441404441188876 -2 -2 7
1247 0 2 -1.7354 -5.340031682735804 -4.042733952318944 -0.32635019752231426 1 -2 -5
1025 0 2 -1.7354 -5.053843842891414 -1.2507051692256426 -0.9994571734754464 5 0 -7
1689 0 2 -1.7354 -2.8862050818829474 -0.915684851553112 -3.2702371682156683 -1 -1 -5
361 0 1 1.7354 -4.700314066180171 -4.821165851213346 -0.5393946251899459 0 5 11
445 0 1 1.7354 -4.312366953779366 -4.563972719900696 -5.446599428924103 3 3 -4
651 0 1 1.7354 -3.663397388064702 -2.1677647402946967 -4.672222131105609 7 2 -3
596 0 1 1.7354 -2.6005220465013936 -0.4645699128845237 -4.8626145806975805 7 -4 5
914 0 2 -1.7354 -2.677092040052625 -0.46039484286917437 -4.85462650593513 7 -4 5
1755 0 2 -1.7354 -1.0415042359114868 -2.4245173192988245 5.491090526702431 2 4 -5
158 0 1 1.7354 -1.2868783161544117 -2.684313762989198 -5.2243182697022315 2 4 -4
626 0 1 1.7354 -2.9557930010981517 -1.196362735483052 -3.263980283721338 -1 -1 -5
542 0 1 1.7354 -3.399283190448973 -1.918640359995175 -3.9954153684112224 0 2 -2
1417 0 2 -1.7354 -3.545651945597142 -1.9261847610055631 -4.282698346314253 0 2 -2
182 0 1 1.7354 -4.6429549292062395 -3.223651510452841 -4.352326507320241 4 3 3
1617 0 2 -1.7354 -4.684379456683062 -3.383846044798449 -4.401313432272104 4 3 3
1547 0 2 -1.7354 -3.682223703009343 -2.4218345145512212 -4.512158943210055 7 2 -3
1764 0 2 -1.7354 -0.6602462441389854 -2.3663348346066595 -4.814589323707679 -2 -4 -3
1236 0 2 -1.7354 -0.62142577412093 -3.4727336155400654 -4.530836821314267 -8 1 1
1139 0 2 -1.7354 -4.576583546926004 -4.14172205877202 -3.9738665587060664 0 7 0
663 0 1 1.7354 -4.763058336189755 -4.011134918953956 -4.212499938972973 0 7 0
975 0 2 -1.7354 -2.9174278369097517 -1.6950483876143791 -4.890523933630651 -4 4 2
68 0 1 1.7354 -4.958790325507961 -0.647703166231205 -5.370366259908084 7 -3 1
1780 0 2 -1.7354 -4.765505069565355 -0.742150544445802 -5.288944168588289 7 -3 1
1464 0 2 -1.7354 4.35194493519477 -2.573751666552936 -1.2019561678580537 0 -1 2
521 0 1 1.7354 4.618041411944352 -2.597779824076967 -1.12786883508132 0 -1 2
967 0 2 -1.7354 0.911929297797653 -4.574706738999972 -2.6165051950224694 -10 2 -2
346 0 1 1.7354 0.9710127469591036 -4.65434108013377 -2.4403618482003693 -10 2 -2
989 0 2 -1.7354 0.9895908738365703 -2.9439939042345 -1.2820549854332237 -4 -4 -5
172 0 1 1.7354 3.997911621351335 -4.365075741780727 -3.8991499427278176 5 1 -2
17 0 1 1.7354 0.9046495022561291 -3.0488324788671886 -1.1760960612346358 -4 -4 -5
976 0 2 -1.7354 3.9109798573699575 -4.111093545240076 -4.201291500557892 5 1 -2
642 0 1 1.7354 1.112928244022489 -1.8991124747320107 -4.992854487178869 -1 -4 1
980 0 2 -1.7354 -0.2056947023032204 -2.5042109292730785 -2.808652338808032 -2 -5 -7
180 0 1 1.7354 -0.3233448734300039 -2.230455527034065 -2.5927054681608905 -2 -5 -7
96 0 1 1.7354 0.37700311030648376 -2.988510919953795 -4.952832378905836 0 2 -4
1341 0 2 -1.7354 4.504884497340881 -4.892394276459196 -3.2849186279861233 -7 1 -5
454 0 1 1.7354 0.7950502516669137 -1.5843027406470074 -1.5062047191565417 6 -3 3
984 0 2 -1.7354 1.0243663082589936 -1.2721762972394295 -1.7093798364391637 6 -3 3
581 0 1 1.7354 3.4047834616066712 -0.9371576728169053 -2.405276297132885 2 -7 -4
901 0 2 -1.7354 3.4385110510363406 -1.1326822095767568 -2.4626076710422384 2 -7 -4
1627 0 2 -1.7354 0.09932152778578877 -1.1817399339407928 -3.0007553763104573 3 2 6
876 0 1 1.7354 0.06516603985808994 -0.9242060215546597 -3.2329597264192698 3 2 6
1272 0 2 -1.7354 1.5024511770106022 -1.84094358994611 -0.6757143483633686 -4 1 -1
745 0 1 1.7354 0.48162679952342446 -5.239593004678142 -4.5299237353601445 -3 -2 -4
403 0 1 1.7354 1.5697521502896927 -2.0091738125585357 -0.43702519957519315 -4 1 -1
820 0 1 1.7354 4.466396979632293 -3.4675517025326075 -0.9422647211596639 -4 -1 1
1644 0 2 -1.7354 1.9010330706546297 -5.409557693008853 -2.957810582541082 -3 -4 3
1104 0 2 -1.7354 1.5451447369465405 -4.003777681293357 -0.7725937229423757 -10 6 -1
831 0 1 1.7354 1.5822564106868544 -3.9857551805481575 -0.8362610213095025 -10 6 -1
1580 0 2 -1.7354 1.2006387288164564 -3.686409292846319 -3.4042449406708455 -9 11 3
741 0 1 1.7354 1.18460621051467 -3.525415462873176 -3.5565617658798847 -9 11 3
475 0 1 1.7354 2.599330569525508 -3.0526696183906146 -0.5724942961824807 1 4 -4
1788 0 2 -1.7354 2.5513619263545233 -2.8914182989495547 -0.46900607762864566 1 4 -4
1124 0 2 -1.7354 3.742808344400938 -4.020965861968859 -4.443625093150956 -2 4 -9
384 0 1 1.7354 3.3338801926501027 -3.9478675489175035 -4.443110662076244 -2 4 -9
802 0 1 1.7354 -0.12181416930689999 -0.5815281363661744 -5.2551574438104725 -1 3 4
1460 0 2 -1.7354 -0.24358908020619557 -0.6576720089446776 -5.382161853241807 -1 3 4
1301 0 2 -1.7354 2.73839078742797 -3.1712598844377093 -3.9971656076798054 -4 -4 -5
771 0 1 1.7354 1.1503711771020435 -3.918341510763218 -4.991785098848192 -5 0 4
1613 0 2 -1.7354 1.2537353502062216 -3.7202087226839557 -5.181532390369313 -5 0 4
680 0 1 1.7354 1.7737066570963045 -1.7712989937011714 -2.6124635816281896 0 4 2
920 0 2 -1.7354 1.9579817304248879 -1.7757112353048212 -2.309081117457522 0 4 2
1439 0 2 -1.7354 -0.24108066771431985 -4.817117387383148 -3.598484063280776 -2 -1 0
708 0 1 1.7354 0.11144451068496464 -0.4489759111373011 -4.480982860455162 -2 13 4
159 0 1 1.7354 1.2070090744120803 -4.53340552354258 -3.3312386981885975 3 4 0
1639 0 2 -1.7354 1.2661147630162668 -4.969647928614453 -3.022530424847507 3 4 0
717 0 1 1.7354 0.023817468907386345 -4.9504800945151555 -3.438117083487708 -2 -1 0
1551 0 2 -1.7354 0.3796700906842711 -0.4532660563526781 -4.795888167432314 -2 13 4
928 0 2 -1.7354 1.7687045211819805 -4.516694982564286 -4.181181945292439 -7 -2 0
214 0 1 1.7354 0.19950125761079182 -2.0803685937809213 -1.0198166608097932 -3 4 -8
1271 0 2 -1.7354 0.19995918402135554 -2.1339103045741945 -1.1938864087903485 -3 4 -8
1155 0 2 -1.7354 2.7864325097996745 -1.0730233416943735 -2.469301825553844 -5 -4 0
171 0 1 1.7354 2.506724994203829 -1.121382202058261 -2.3022341714581858 -5 -4 0
375 0 1 1.7354 2.385306796539916 -3.5177340571921265 -3.6907258871621647 -1 8 2
1356 0 2 -1.7354 2.732469566904573 -3.586787800420943 -3.678968644512287 -1 8 2
640 0 1 1.7354 0.9278982421300721 -1.7680494666615003 -3.5344262030140623 -4 -7 -5
1541 0 2 -1.7354 0.760418919386157 -2.154737653306856 -3.113407728241651 -4 -7 -5
13 0 1 1.7354 1.9182571689888126 -4.909044040080416 -3.1808289590181036 0 6 5
1648 0 2 -1.7354 1.7966872410636066 -5.209355721039613 -3.222857815600965 0 6 5
631 0 1 1.7354 0.8422154210191561 -3.463232902515116 -2.8013736275378385 8 1 -3
377 0 1 1.7354 1.636590834153957 -3.2234182417897372 -4.769063606558888 -1 -5 9
1114 0 2 -1.7354 1.2546232160477144 -3.1297399630037552 -4.608337057220412 -1 -5 9
1662 0 2 -1.7354 3.9121196249432098 -5.1827009400663915 -3.846102677723365 10 7 -2
861 0 1 1.7354 3.7488812479974642 -5.25967187700338 -3.8911949674733792 10 7 -2
859 0 1 1.7354 1.5774922538674294 -1.0043379634495198 -2.1955919538478677 -1 4 0
1129 0 2 -1.7354 1.4528376594461512 -1.0198310913943482 -2.653934476976556 -1 4 0
773 0 1 1.7354 4.260044645686707 -5.427547643238722 -4.6543298534075515 2 -1 1
724 0 1 1.7354 4.27246297843786 -1.9852080613339997 -0.4817418160790833 -1 -1 -2
139 0 1 1.7354 2.663024584222512 -3.907421079725348 -2.5130541798801525 -4 0 0
1211 0 2 -1.7354 2.8615170908339915 -3.9821294403658976 -2.5165566919844577 -4 0 0
524 0 1 1.7354 4.42826824779883 -4.372189647294219 -1.3218503759946651 1 -2 4
1082 0 2 -1.7354 0.912975175312057 -3.399564698512419 -2.7547089307762858 8 1 -3
189 0 1 1.7354 3.394612319680943 -3.338395579017326 -2.671984901111733 3 -1 -2
461 0 1 1.7354 3.659165247194031 -2.227211992864205 -2.6131647673634597 -4 -2 -8
1352 0 2 -1.7354 3.7548732630241046 -1.9051381830492982 -2.8662454864018727 -4 -2 -8
1120 0 2 -1.7354 3.891819942590343 -2.8461308875196556 -4.5513292146637445 -3 -1 3
227 0 1 1.7354 3.5085540914659936 -3.197123198944295 -4.764898466247552 -3 -1 3
1002 0 2 -1.7354 3.9834520897984826 -0.5672155763124302 -1.7971229455577449 3 0 5
740 0 1 1.7354 3.4690799795497376 -3.7409903981055304 -0.7238926484505298 -7 -2 3
106 0 1 1.7354 4.123363384479852 -0.5896735138169674 -1.6987102376726408 3 0 5
610 0 1 1.7354 3.731574472535225 -3.3809963502558404 -3.540328140985057 4 1 6
1230 0 2 -1.7354 3.3151223767440956 -3.5980111455458994 -3.8921337104316662 4 1 6
728 0 1 1.7354 4.0636604179301425 -1.9050077543730266 -1.81918302163839 1 -2 5
936 0 2 -1.7354 3.7712089338793287 -4.6791619442184835 -5.117889077570064 3 2 0
41 0 1 1.7354 3.7481963293786653 -4.015218410346721 -5.2109042584338185 3 2 0
428 0 1 1.7354 3.0113529184444827 -4.0324131002675365 -3.3847368393600674 2 1 -1
118 0 1 1.7354 2.24564037747043 -1.920006888205013 -1.9146871337324831 -1 -2 -1
1034 0 2 -1.7354 3.3215564707730754 -4.293578857492059 -1.5990752686813354 0 -10 -2
266 0 1 1.7354 3.200299589168074 -4.124173923247486 -1.6256339286528279 0 -10 -2
157 0 1 1.7354 2.189785746390578 -0.3609677728756481 -1.2562588860414532 -1 -5 -6
918 0 2 -1.7354 2.2007087054293546 -0.5663026118779402 -1.3086420756529682 -1 -5 -6
374 0 1 1.7354 2.2582996784359457 -2.5742387663205224 -4.710768336509352 9 -3 4
772 0 1 1.7354 2.689202984324959 -2.5438538214468847 -1.642202211972889 2 0 -3
1614 0 2 -1.7354 2.751454446744319 -2.5459248704187902 -1.3701117917987364 2 0 -3
1099 0 2 -1.7354 2.605240808224693 -2.5217150396044676 -4.7638358391883235 9 -3 4
1192 0 2 -1.7354 0.5919695008396666 -3.2784463464105036 -4.990553680226231 0 2 -4
336 0 1 1.7354 2.640535460062902 -1.589918205547066 -1.170366969108128 11 5 3
1691 0 2 -1.7354 3.4168972530825648 -3.8169349887362714 -3.498714152266728 2 1 -1
